seqnames	names	start	end
tor_Chr7	TG7g02380-mRNA1	985165566	985212990
tor_Chr7	TG7g02381-mRNA1	985412315	985414643
tor_Chr7	TG7g02382-mRNA1	985731634	985762887
tor_Chr7	TG7g02383-mRNA1	985865234	985866897
tor_Chr7	TG7g02384-mRNA1	986407400	986408888
tor_Chr7	TG7g02385-mRNA1	986661019	986661589
tor_Chr7	TG7g02386-mRNA1	986713105	986807373
tor_Chr7	TG7g02387-mRNA1	987220315	987221123
tor_Chr7	TG7g02388-mRNA1	987860876	987862453
tor_Chr7	TG7g02389-mRNA1	987925307	987932482
tor_Chr7	TG7g02390-mRNA1	988699095	988699451
tor_Chr7	TG7g02391-mRNA1	989382692	989388478
tor_Chr7	TG7g02392-mRNA1	989766637	989767363
tor_Chr7	TG7g02393-mRNA1	990033466	990106165
tor_Chr7	TG7g02394-mRNA1	990850335	990891028
tor_Chr7	TG7g02395-mRNA1	991223338	991305606
tor_Chr7	TG7g02396-mRNA1	991422035	991425553
tor_Chr7	TG7g02397-mRNA1	991499394	991519209
tor_Chr7	TG7g02398-mRNA1	991524153	991524569
tor_Chr7	TG7g02399-mRNA1	991535948	991536892
tor_Chr7	TG7g02400-mRNA1	993008411	993012776
tor_Chr7	TG7g02401-mRNA1	993018921	993020180
tor_Chr7	TG7g02402-mRNA1	993020576	993057511
tor_Chr7	TG7g02403-mRNA1	993405163	993430775
tor_Chr7	TG7g02404-mRNA1	993482278	993641885
tor_Chr7	TG7g02405-mRNA1	996143035	996175791
tor_Chr7	TG7g02406-mRNA1	996425941	996463554
tor_Chr7	TG7g02407-mRNA1	996993882	997058367
tor_Chr7	TG7g02408-mRNA1	997076027	997078099
tor_Chr7	TG7g02409-mRNA1	997078586	997081671
tor_Chr7	TG7g02410-mRNA1	997194413	997195009
tor_Chr7	TG7g02411-mRNA1	997222287	997223680
tor_Chr7	TG7g02412-mRNA1	997311587	997313085
tor_Chr7	TG7g02413-mRNA1	997465592	997465798
tor_Chr7	TG7g02414-mRNA1	997508248	997508448
tor_Chr7	TG7g02415-mRNA1	997578363	997578563
tor_Chr7	TG7g02416-mRNA1	997605887	997606091
tor_Chr7	TG7g02417-mRNA1	997648596	997648794
tor_Chr7	TG7g02418-mRNA1	998649337	998649496
tor_Chr7	TG7g02419-mRNA1	998649712	998704899
tor_Chr7	TG7g02420-mRNA1	998706808	998707431
tor_Chr7	TG7g02421-mRNA1	998724439	998725715
tor_Chr7	TG7g02422-mRNA1	998725869	998729666
tor_Chr7	TG7g02423-mRNA1	998800390	998801728
tor_Chr7	TG7g02424-mRNA1	998803270	998804168
tor_Chr7	TG7g02425-mRNA1	998891930	998894108
tor_Chr7	TG7g02426-mRNA1	999135903	999150166
tor_Chr7	TG7g02427-mRNA1	999319922	999320525
tor_Chr7	TG7g02428-mRNA1	999320705	999322503
tor_Chr7	TG7g02429-mRNA1	999658434	999809446
tor_Chr7	TG7g02430-mRNA1	1000090910	1000111918
tor_Chr7	TG7g02431-mRNA1	1000365945	1000399352
tor_Chr7	TG7g02432-mRNA1	1000892057	1000892499
tor_Chr7	TG7g02433-mRNA1	1000894426	1000897659
tor_Chr7	TG7g02434-mRNA1	1000911625	1000947562
tor_Chr7	TG7g02435-mRNA1	1000948714	1000948874
tor_Chr7	TG7g02436-mRNA1	1001176619	1001177163
tor_Chr7	TG7g02437-mRNA1	1001551114	1001557455
tor_Chr7	TG7g02438-mRNA1	1002689468	1002690298
tor_Chr7	TG7g02439-mRNA1	1002693805	1002698081
tor_Chr7	TG7g02440-mRNA1	1002758600	1002759608
tor_Chr7	TG7g02441-mRNA1	1002760095	1002835961
tor_Chr7	TG7g02442-mRNA1	1003333114	1003343016
tor_Chr7	TG7g02443-mRNA1	1003439667	1003446060
tor_Chr7	TG7g02444-mRNA1	1003504636	1003505581
tor_Chr7	TG7g02445-mRNA1	1003790964	1003795143
tor_Chr7	TG7g02446-mRNA1	1003833104	1003836492
tor_Chr7	TG7g02447-mRNA1	1004029355	1004030622
tor_Chr7	TG7g02448-mRNA1	1004030763	1004046703
tor_Chr7	TG7g02449-mRNA1	1004053524	1004055576
tor_Chr7	TG7g02450-mRNA1	1004209819	1004211463
tor_Chr7	TG7g02451-mRNA1	1004430718	1004432134
tor_Chr7	TG7g02452-mRNA1	1005468669	1005470282
tor_Chr7	TG7g02453-mRNA1	1005563963	1005565447
tor_Chr7	TG7g02454-mRNA1	1005904694	1006011537
tor_Chr7	TG7g02455-mRNA1	1006121931	1006123522
tor_Chr7	TG7g02456-mRNA1	1006419276	1006422536
tor_Chr7	TG7g02457-mRNA1	1008727645	1008727999
tor_Chr7	TG7g02458-mRNA1	1008742511	1008747053
tor_Chr7	TG7g02459-mRNA1	1010593095	1010593361
tor_Chr7	TG7g02460-mRNA1	1011243583	1011315736
tor_Chr7	TG7g02461-mRNA1	1011902472	1011902773
tor_Chr7	TG7g02462-mRNA1	1012050464	1012050696
tor_Chr7	TG7g02463-mRNA1	1012112370	1012112542
tor_Chr7	TG7g02464-mRNA1	1012507895	1012624733
tor_Chr7	TG7g02465-mRNA1	1013331312	1013396787
tor_Chr7	TG7g02466-mRNA1	1013534683	1013536458
tor_Chr7	TG7g02467-mRNA1	1013840958	1013948966
tor_Chr7	TG7g02468-mRNA1	1014325948	1014396864
tor_Chr7	TG7g02469-mRNA1	1014457247	1014457668
tor_Chr7	TG7g02470-mRNA1	1015803883	1015804350
tor_Chr7	TG7g02471-mRNA1	1016088664	1016105023
tor_Chr7	TG7g02472-mRNA1	1016249799	1016251255
tor_Chr7	TG7g02473-mRNA1	1016284617	1016285022
tor_Chr7	TG7g02474-mRNA1	1016475144	1016476055
tor_Chr7	TG7g02475-mRNA1	1016503456	1016507917
tor_Chr7	TG7g02476-mRNA1	1016514592	1016514997
tor_Chr7	TG7g02477-mRNA1	1016962064	1016976912
tor_Chr7	TG7g02478-mRNA1	1017894946	1017902229
tor_Chr7	TG7g02479-mRNA1	1018362847	1018363162
tor_Chr7	TG7g02480-mRNA1	1018608795	1018618940
tor_Chr7	TG7g02481-mRNA1	1018670289	1018673489
tor_Chr7	TG7g02482-mRNA1	1018674537	1018674871
tor_Chr7	TG7g02483-mRNA1	1019060827	1019065514
tor_Chr7	TG7g02484-mRNA1	1019163064	1019168638
tor_Chr7	TG7g02485-mRNA1	1019838506	1019838937
tor_Chr7	TG7g02486-mRNA1	1020694187	1020694618
tor_Chr7	TG7g02487-mRNA1	1021515601	1021519178
tor_Chr7	TG7g02488-mRNA1	1021535850	1021536243
tor_Chr7	TG7g02489-mRNA1	1021742362	1021742574
tor_Chr7	TG7g02490-mRNA1	1022075749	1022076178
tor_Chr7	TG7g02491-mRNA1	1022256292	1022259982
tor_Chr7	TG7g02492-mRNA1	1022260273	1022260920
tor_Chr7	TG7g02493-mRNA1	1022481705	1022482039
tor_Chr7	TG7g02494-mRNA1	1023063018	1023085761
tor_Chr7	TG7g02495-mRNA1	1023095981	1023197844
tor_Chr7	TG7g02496-mRNA1	1023382855	1023438441
tor_Chr7	TG7g02497-mRNA1	1023476328	1023580908
tor_Chr7	TG7g02498-mRNA1	1023882417	1023883753
tor_Chr7	TG7g02499-mRNA1	1024414238	1024475648
tor_Chr7	TG7g02500-mRNA1	1024788469	1024788635
tor_Chr7	TG7g02501-mRNA1	1024995306	1024996661
tor_Chr7	TG7g02502-mRNA1	1025053739	1025054669
tor_Chr7	TG7g02503-mRNA1	1025608675	1025609995
tor_Chr7	TG7g02504-mRNA1	1027019428	1027025628
tor_Chr7	TG7g02505-mRNA1	1027262155	1027305529
tor_Chr7	TG7g02506-mRNA1	1027800685	1027802048
tor_Chr7	TG7g02507-mRNA1	1027887300	1027887821
tor_Chr7	TG7g02508-mRNA1	1028552924	1028554818
tor_Chr7	TG7g02509-mRNA1	1028557142	1028562620
tor_Chr7	TG7g02510-mRNA1	1028565082	1028565398
tor_Chr7	TG7g02511-mRNA1	1028570526	1028578939
tor_Chr7	TG7g02512-mRNA1	1029297913	1029460338
tor_Chr7	TG7g02513-mRNA1	1029460886	1029461608
tor_Chr7	TG7g02514-mRNA1	1029583236	1029583854
tor_Chr7	TG7g02515-mRNA1	1029678871	1029774365
tor_Chr7	TG7g02516-mRNA1	1030007568	1030013057
tor_Chr7	TG7g02517-mRNA1	1030014877	1030021684
tor_Chr7	TG7g02518-mRNA1	1030025263	1030060899
tor_Chr7	TG7g02519-mRNA1	1030186743	1030186950
tor_Chr7	TG7g02520-mRNA1	1030490022	1030490275
tor_Chr7	TG7g02521-mRNA1	1030496369	1030502449
tor_Chr7	TG7g02522-mRNA1	1030507579	1030516024
tor_Chr7	TG7g02523-mRNA1	1030950543	1031021980
tor_Chr7	TG7g02524-mRNA1	1031081847	1031243728
tor_Chr7	TG7g02525-mRNA1	1031606224	1031673657
tor_Chr7	TG7g02526-mRNA1	1031893357	1031937222
tor_Chr7	TG7g02527-mRNA1	1031947859	1031957390
tor_Chr7	TG7g02528-mRNA1	1031973231	1031984165
tor_Chr7	TG7g02529-mRNA1	1032115408	1032115684
tor_Chr7	TG7g02530-mRNA1	1032342434	1032346129
tor_Chr7	TG7g02531-mRNA1	1032978232	1033034002
tor_Chr7	TG7g02532-mRNA1	1033227531	1033270877
tor_Chr7	TG7g02533-mRNA1	1033481878	1033540093
tor_Chr7	TG7g02534-mRNA1	1034648563	1034652926
tor_Chr7	TG7g02535-mRNA1	1034677845	1034723580
tor_Chr7	TG7g02536-mRNA1	1035521825	1035531142
tor_Chr7	TG7g02537-mRNA1	1035602617	1035605180
tor_Chr7	TG7g02538-mRNA1	1035656162	1035658731
tor_Chr7	TG7g02539-mRNA1	1036761279	1036761879
tor_Chr7	TG7g02540-mRNA1	1036883059	1036890423
tor_Chr7	TG7g02541-mRNA1	1037103436	1037103707
tor_Chr7	TG7g02542-mRNA1	1037104568	1037106076
tor_Chr7	TG7g02543-mRNA1	1037109553	1037112398
tor_Chr7	TG7g02544-mRNA1	1037437080	1037438964
tor_Chr7	TG7g02545-mRNA1	1037819669	1037822876
tor_Chr7	TG7g02546-mRNA1	1037914426	1037948167
tor_Chr7	TG7g02547-mRNA1	1037996673	1038008197
tor_Chr7	TG7g02548-mRNA1	1038098608	1038104577
tor_Chr7	TG7g02549-mRNA1	1038159540	1038161743
tor_Chr7	TG7g02550-mRNA1	1038298461	1038345753
tor_Chr7	TG7g02551-mRNA1	1038380755	1038414971
tor_Chr7	TG7g02552-mRNA1	1038756011	1038756407
tor_Chr7	TG7g02553-mRNA1	1038832205	1038833130
tor_Chr7	TG7g02554-mRNA1	1038972427	1039020626
tor_Chr7	TG7g02555-mRNA1	1039022885	1039023156
tor_Chr7	TG7g02556-mRNA1	1039376744	1039440691
tor_Chr7	TG7g02557-mRNA1	1039806467	1039902837
tor_Chr7	TG7g02558-mRNA1	1039907188	1039909143
tor_Chr7	TG7g02559-mRNA1	1040225240	1040227617
tor_Chr7	TG7g02560-mRNA1	1040271167	1040284577
tor_Chr7	TG7g02561-mRNA1	1040448372	1040450598
tor_Chr7	TG7g02562-mRNA1	1040543632	1040546110
tor_Chr7	TG7g02563-mRNA1	1040548652	1040553278
tor_Chr7	TG7g02564-mRNA1	1040617548	1040622238
tor_Chr7	TG7g02565-mRNA1	1040640388	1040643068
tor_Chr7	TG7g02566-mRNA1	1040644687	1040689649
tor_Chr7	TG7g02567-mRNA1	1041587471	1041591099
tor_Chr7	TG7g02568-mRNA1	1041648988	1041766001
tor_Chr7	TG7g02569-mRNA1	1041883254	1041884167
tor_Chr7	TG7g02570-mRNA1	1042206051	1042207031
tor_Chr7	TG7g02571-mRNA1	1042416912	1042488199
tor_Chr7	TG7g02572-mRNA1	1042544926	1042647813
tor_Chr7	TG7g02573-mRNA1	1042962631	1042966649
tor_Chr7	TG7g02574-mRNA1	1043217320	1043282587
tor_Chr7	TG7g02575-mRNA1	1043620755	1043625863
tor_Chr7	TG7g02576-mRNA1	1043653099	1043657826
tor_Chr7	TG7g02577-mRNA1	1043826434	1043828240
tor_Chr7	TG7g02578-mRNA1	1044069461	1044070241
tor_Chr7	TG7g02579-mRNA1	1044071988	1044076413
tor_Chr7	TG7g02580-mRNA1	1044152720	1044212717
tor_Chr7	TG7g02581-mRNA1	1044355156	1044356345
tor_Chr7	TG7g02582-mRNA1	1044471807	1044607664
tor_Chr7	TG7g02583-mRNA1	1044672630	1044675067
tor_Chr7	TG7g02584-mRNA1	1045114915	1045176360
tor_Chr7	TG7g02585-mRNA1	1045214296	1045228503
tor_Chr7	TG7g02586-mRNA1	1045234845	1045325017
tor_Chr7	TG7g02587-mRNA1	1045395773	1045509320
tor_Chr7	TG7g02588-mRNA1	1046023342	1046026244
tor_Chr7	TG7g02589-mRNA1	1046125608	1046239455
tor_Chr7	TG7g02590-mRNA1	1046435463	1046437148
tor_Chr7	TG7g02591-mRNA1	1046730567	1046757000
tor_Chr7	TG7g02592-mRNA1	1046965760	1046967042
tor_Chr7	TG7g02593-mRNA1	1047274078	1047314855
tor_Chr7	TG7g02594-mRNA1	1047341054	1047342121
tor_Chr7	TG7g02595-mRNA1	1047344622	1047346098
tor_Chr7	TG7g02596-mRNA1	1047449376	1047512760
tor_Chr7	TG7g02597-mRNA1	1047584061	1047730229
tor_Chr7	TG7g02598-mRNA1	1048268337	1048446032
tor_Chr7	TG7g02599-mRNA1	1048456256	1048536318
tor_Chr7	TG7g02600-mRNA1	1048834110	1048875392
tor_Chr7	TG7g02601-mRNA1	1049422080	1049423532
tor_Chr7	TG7g02602-mRNA1	1049684855	1049689479
tor_Chr7	TG7g02603-mRNA1	1049941417	1049944363
tor_Chr7	TG7g02604-mRNA1	1050162537	1050166740
tor_Chr7	TG7g02605-mRNA1	1050244233	1050261124
tor_Chr7	TG7g02606-mRNA1	1050398880	1050414049
tor_Chr7	TG7g02607-mRNA1	1050421986	1050494671
tor_Chr7	TG7g02608-mRNA1	1050503471	1050504200
tor_Chr7	TG7g02609-mRNA1	1050798374	1050806247
tor_Chr7	TG7g02610-mRNA1	1051913415	1051913603
tor_Chr7	TG7g02611-mRNA1	1051913795	1051914711
tor_Chr7	TG7g02612-mRNA1	1051943509	1051991302
tor_Chr7	TG7g02613-mRNA1	1052767576	1052783377
tor_Chr7	TG7g02614-mRNA1	1052936138	1052994923
tor_Chr7	TG7g02615-mRNA1	1053048203	1053124024
tor_Chr7	TG7g02616-mRNA1	1053285412	1053294021
tor_Chr7	TG7g02617-mRNA1	1053419662	1053436355
tor_Chr7	TG7g02618-mRNA1	1054262003	1054262532
tor_Chr7	TG7g02619-mRNA1	1054268189	1054268372
tor_Chr7	TG7g02620-mRNA1	1054407988	1054469889
tor_Chr7	TG7g02621-mRNA1	1054521970	1054586310
tor_Chr7	TG7g02622-mRNA1	1054745571	1054754066
tor_Chr7	TG7g02623-mRNA1	1054890217	1054906836
tor_Chr7	TG7g02624-mRNA1	1055781971	1055814265
tor_Chr7	TG7g02625-mRNA1	1056210902	1056259990
tor_Chr7	TG7g02626-mRNA1	1056374187	1056448930
tor_Chr7	TG7g02627-mRNA1	1056489040	1056498075
tor_Chr7	TG7g02628-mRNA1	1057036908	1057037327
tor_Chr7	TG7g02629-mRNA1	1057211033	1057213201
tor_Chr7	TG7g02630-mRNA1	1057288716	1057290347
tor_Chr7	TG7g02631-mRNA1	1057432034	1057432850
tor_Chr7	TG7g02632-mRNA1	1057433054	1057461569
tor_Chr7	TG7g02633-mRNA1	1057943096	1057944270
tor_Chr7	TG7g02634-mRNA1	1058489602	1058490712
tor_Chr7	TG7g02635-mRNA1	1059452250	1059453350
tor_Chr7	TG7g02636-mRNA1	1060584073	1060586188
tor_Chr7	TG7g02637-mRNA1	1060662293	1060664333
tor_Chr7	TG7g02638-mRNA1	1060884013	1060886405
tor_Chr7	TG7g02639-mRNA1	1061276000	1061323563
tor_Chr7	TG7g02640-mRNA1	1061346873	1061352243
tor_Chr7	TG7g02641-mRNA1	1061504780	1061508573
tor_Chr7	TG7g02642-mRNA1	1061866685	1061867001
tor_Chr7	TG7g02643-mRNA1	1062477736	1062478138
tor_Chr7	TG7g02644-mRNA1	1062601800	1062620546
tor_Chr7	TG7g02645-mRNA1	1062765589	1062901711
tor_Chr7	TG7g02646-mRNA1	1063148311	1063150440
tor_Chr7	TG7g02647-mRNA1	1063170935	1063232260
tor_Chr7	TG7g02648-mRNA1	1063400707	1063400859
tor_Chr7	TG7g02649-mRNA1	1063896783	1063897255
tor_Chr7	TG7g02650-mRNA1	1063901569	1063905444
tor_Chr7	TG7g02651-mRNA1	1064440349	1064444048
tor_Chr7	TG7g02652-mRNA1	1064521150	1064567835
tor_Chr7	TG7g02653-mRNA1	1064568156	1064569374
tor_Chr7	TG7g02654-mRNA1	1064865058	1064875855
tor_Chr7	TG7g02655-mRNA1	1065028416	1065029912
tor_Chr7	TG7g02656-mRNA1	1065111086	1065178977
tor_Chr7	TG7g02657-mRNA1	1065336652	1065336817
tor_Chr7	TG7g02658-mRNA1	1065398537	1065398757
tor_Chr7	TG7g02659-mRNA1	1065760950	1065782051
tor_Chr7	TG7g02660-mRNA1	1065827433	1065845096
tor_Chr7	TG7g02661-mRNA1	1066872224	1066872614
tor_Chr7	TG7g02662-mRNA1	1068676987	1068677782
tor_Chr7	TG7g02663-mRNA1	1069291298	1069293308
tor_Chr7	TG7g02664-mRNA1	1070969604	1070972444
tor_Chr7	TG7g02665-mRNA1	1071095831	1071096526
tor_Chr7	TG7g02666-mRNA1	1071112137	1071115514
tor_Chr7	TG7g02667-mRNA1	1071123671	1071123887
tor_Chr7	TG7g02668-mRNA1	1071247962	1071248570
tor_Chr7	TG7g02669-mRNA1	1071363758	1071545155
tor_Chr7	TG7g02670-mRNA1	1071547520	1071548616
tor_Chr7	TG7g02671-mRNA1	1071700067	1071702039
tor_Chr7	TG7g02672-mRNA1	1071702325	1071702505
tor_Chr7	TG7g02673-mRNA1	1071904577	1071907015
tor_Chr7	TG7g02674-mRNA1	1071926779	1071927718
tor_Chr7	TG7g02675-mRNA1	1072390789	1072391156
tor_Chr7	TG7g02676-mRNA1	1072395363	1072399178
tor_Chr7	TG7g02677-mRNA1	1072512762	1072616435
tor_Chr7	TG7g02678-mRNA1	1073197050	1073198607
tor_Chr7	TG7g02679-mRNA1	1073202419	1073214621
tor_Chr7	TG7g02680-mRNA1	1073280961	1073340806
tor_Chr7	TG7g02681-mRNA1	1073592612	1073593222
tor_Chr7	TG7g02682-mRNA1	1073665986	1073667527
tor_Chr7	TG7g02683-mRNA1	1073741999	1073818423
tor_Chr7	TG7g02684-mRNA1	1073891252	1073891553
tor_Chr7	TG7g02685-mRNA1	1073891619	1073895759
tor_Chr7	TG7g02686-mRNA1	1073924764	1073934685
tor_Chr7	TG7g02687-mRNA1	1073973031	1073974471
tor_Chr7	TG7g02688-mRNA1	1074060502	1074064261
tor_Chr7	TG7g02689-mRNA1	1074124372	1074216128
tor_Chr7	TG7g02690-mRNA1	1074935675	1074937635
tor_Chr7	TG7g02691-mRNA1	1074966309	1074968098
tor_Chr7	TG7g02692-mRNA1	1075493199	1075494628
tor_Chr7	TG7g02693-mRNA1	1075497324	1075516298
tor_Chr7	TG7g02694-mRNA1	1075594869	1075603818
tor_Chr7	TG7g02695-mRNA1	1075840694	1075842978
tor_Chr7	TG7g02696-mRNA1	1075842988	1075843965
tor_Chr7	TG7g02697-mRNA1	1075907205	1075907454
tor_Chr7	TG7g02698-mRNA1	1075961341	1075963673
tor_Chr7	TG7g02699-mRNA1	1075964029	1075964900
tor_Chr7	TG7g02700-mRNA1	1076035431	1076086025
tor_Chr7	TG7g02701-mRNA1	1076354737	1076378733
tor_Chr7	TG7g02702-mRNA1	1076500138	1076502118
tor_Chr7	TG7g02703-mRNA1	1076502139	1076502663
tor_Chr7	TG7g02704-mRNA1	1076611798	1076612476
tor_Chr7	TG7g02705-mRNA1	1076718939	1076721588
tor_Chr7	TG7g02706-mRNA1	1076908458	1076912044
tor_Chr7	TG7g02707-mRNA1	1076940047	1076940224
tor_Chr7	TG7g02708-mRNA1	1076961629	1076965196
tor_Chr7	TG7g02709-mRNA1	1077046688	1077047202
tor_Chr7	TG7g02710-mRNA1	1077089730	1077091820
tor_Chr7	TG7g02711-mRNA1	1077460855	1077472105
tor_Chr7	TG7g02712-mRNA1	1077543991	1077545247
tor_Chr7	TG7g02713-mRNA1	1077707777	1077708336
tor_Chr7	TG7g02714-mRNA1	1078028529	1078031418
tor_Chr7	TG7g02715-mRNA1	1078118273	1078124303
tor_Chr7	TG7g02716-mRNA1	1078193715	1078194854
tor_Chr7	TG7g02717-mRNA1	1078589285	1078702439
tor_Chr7	TG7g02718-mRNA1	1078997823	1078999133
tor_Chr7	TG7g02719-mRNA1	1079090522	1079132472
tor_Chr7	TG7g02720-mRNA1	1079150638	1079151501
tor_Chr7	TG7g02721-mRNA1	1079375880	1079475114
tor_Chr7	TG7g02722-mRNA1	1079929455	1080085686
tor_Chr7	TG7g02723-mRNA1	1080155984	1080186859
tor_Chr7	TG7g02726-mRNA1	1080203671	1080203936
tor_Chr7	TG7g02724-mRNA1	1080301102	1080331981
tor_Chr7	TG7g02725-mRNA1	1080341788	1080348246
tor_Chr7	TG7g02727-mRNA1	1080664764	1080747901
tor_Chr7	TG7g02728-mRNA1	1081562409	1081597593
tor_Chr7	TG7g02729-mRNA1	1081667163	1081672195
tor_Chr7	TG7g02730-mRNA1	1081810977	1081811756
tor_Chr7	TG7g02731-mRNA1	1081944560	1081945040
tor_Chr7	TG7g02732-mRNA1	1081953455	1081957989
tor_Chr7	TG7g02733-mRNA1	1082167150	1082232895
tor_Chr7	TG7g02734-mRNA1	1082286427	1082314437
tor_Chr7	TG7g02735-mRNA1	1082363671	1082419778
tor_Chr7	TG7g02736-mRNA1	1082445969	1082486583
tor_Chr7	TG7g02737-mRNA1	1082541988	1082552052
tor_Chr7	TG7g02738-mRNA1	1082712499	1082785228
tor_Chr7	TG7g02739-mRNA1	1082981689	1083020466
tor_Chr7	TG7g02740-mRNA1	1083511260	1083533649
tor_Chr7	TG7g02741-mRNA1	1083869298	1083870871
tor_Chr7	TG7g02742-mRNA1	1084659860	1084660294
tor_Chr7	TG7g02743-mRNA1	1084660747	1084741933
tor_Chr7	TG7g02744-mRNA1	1084742297	1084786033
tor_Chr7	TG7g02745-mRNA1	1084878151	1084889223
tor_Chr7	TG7g02746-mRNA1	1084974834	1085110392
tor_Chr7	TG7g02747-mRNA1	1085320716	1085348594
tor_Chr7	TG7g02748-mRNA1	1085559283	1085559734
tor_Chr7	TG7g02749-mRNA1	1085660485	1085683859
tor_Chr7	TG7g02750-mRNA1	1085959829	1086035782
tor_Chr7	TG7g02751-mRNA1	1086053159	1086054825
tor_Chr7	TG7g02752-mRNA1	1086155396	1086157836
tor_Chr7	TG7g02753-mRNA1	1086214768	1086215272
tor_Chr7	TG7g02754-mRNA1	1086215470	1086267992
tor_Chr7	TG7g02755-mRNA1	1086388576	1086433235
tor_Chr7	TG7g02756-mRNA1	1087357752	1087360207
tor_Chr7	TG7g02757-mRNA1	1087385427	1087385889
tor_Chr7	TG7g02758-mRNA1	1087547159	1087549602
tor_Chr7	TG7g02759-mRNA1	1087574937	1087575397
tor_Chr7	TG7g02760-mRNA1	1087613733	1087616187
tor_Chr7	TG7g02761-mRNA1	1087641374	1087641834
tor_Chr7	TG7g02762-mRNA1	1087674810	1087677255
tor_Chr7	TG7g02763-mRNA1	1087702822	1087703282
tor_Chr7	TG7g02764-mRNA1	1087728778	1087729238
tor_Chr7	TG7g02765-mRNA1	1087797247	1087854779
tor_Chr7	TG7g02766-mRNA1	1088535093	1088536246
tor_Chr7	TG7g02767-mRNA1	1088609742	1088611907
tor_Chr7	TG7g02768-mRNA1	1088724016	1088724534
tor_Chr7	TG7g02769-mRNA1	1089188311	1089189152
tor_Chr7	TG7g02770-mRNA1	1089300720	1089303602
tor_Chr7	TG7g02771-mRNA1	1089370633	1089474736
tor_Chr7	TG7g02772-mRNA1	1089480346	1089481294
tor_Chr7	TG7g02773-mRNA1	1089567621	1089652017
tor_Chr7	TG7g02774-mRNA1	1089864883	1089865772
tor_Chr7	TG7g02775-mRNA1	1090389840	1090397149
tor_Chr7	TG7g02776-mRNA1	1090525566	1090526027
tor_Chr7	TG7g02777-mRNA1	1091123953	1091124905
tor_Chr7	TG7g02778-mRNA1	1091958446	1091960038
tor_Chr7	TG7g02779-mRNA1	1091968070	1091972628
tor_Chr7	TG7g02780-mRNA1	1092611624	1092649925
tor_Chr7	TG7g02781-mRNA1	1092650171	1092668369
tor_Chr7	TG7g02782-mRNA1	1092668534	1092671755
tor_Chr7	TG7g02783-mRNA1	1092779248	1092783149
tor_Chr7	TG7g02784-mRNA1	1092941520	1092950944
tor_Chr7	TG7g02785-mRNA1	1092953227	1092955894
tor_Chr7	TG7g02786-mRNA1	1092997396	1093059681
tor_Chr7	TG7g02787-mRNA1	1093105428	1093108409
tor_Chr7	TG7g02788-mRNA1	1093221151	1093221473
tor_Chr7	TG7g02789-mRNA1	1093221746	1093312930
tor_Chr7	TG7g02790-mRNA1	1093314009	1093314730
tor_Chr7	TG7g02791-mRNA1	1093316019	1093338145
tor_Chr7	TG7g02792-mRNA1	1093385545	1093402061
tor_Chr7	TG7g02793-mRNA1	1093515044	1093529247
tor_Chr7	TG7g02794-mRNA1	1093529956	1093530957
tor_Chr7	TG7g02795-mRNA1	1093539507	1093544317
tor_Chr7	TG7g02796-mRNA1	1093744641	1093748796
tor_Chr7	TG7g02797-mRNA1	1093772350	1093779473
tor_Chr7	TG7g02798-mRNA1	1094673987	1094676390
tor_Chr7	TG7g02799-mRNA1	1094844055	1094846755
tor_Chr7	TG7g02800-mRNA1	1094912348	1094914550
tor_Chr7	TG7g02801-mRNA1	1094917895	1094918913
tor_Chr7	TG7g02802-mRNA1	1095031389	1095031590
tor_Chr7	TG7g02803-mRNA1	1095117017	1095128202
tor_Chr7	TG7g02804-mRNA1	1095163273	1095163534
tor_Chr7	TG7g02805-mRNA1	1095229849	1095230242
tor_Chr7	TG7g02806-mRNA1	1095283491	1095295372
tor_Chr7	TG7g02807-mRNA1	1095330627	1095331155
tor_Chr7	TG7g02808-mRNA1	1095384468	1095385594
tor_Chr7	TG7g02809-mRNA1	1095605421	1095607696
tor_Chr7	TG7g02810-mRNA1	1095644489	1095650375
tor_Chr7	TG7g02811-mRNA1	1095754380	1095767911
tor_Chr7	TG7g02812-mRNA1	1096742672	1096748765
tor_Chr7	TG7g02813-mRNA1	1096823435	1096824773
tor_Chr7	TG7g02814-mRNA1	1097566059	1097568700
tor_Chr7	TG7g02815-mRNA1	1097704071	1097707261
tor_Chr7	TG7g02816-mRNA1	1098086029	1098086252
tor_Chr7	TG7g02817-mRNA1	1098387740	1098391509
tor_Chr7	TG7g02818-mRNA1	1098394626	1098397092
tor_Chr7	TG7g02819-mRNA1	1098399854	1098401028
tor_Chr7	TG7g02820-mRNA1	1098453273	1098464333
tor_Chr7	TG7g02821-mRNA1	1098467029	1098468404
tor_Chr7	TG7g02822-mRNA1	1098470576	1098471777
tor_Chr7	TG7g02823-mRNA1	1098593080	1098768074
tor_Chr7	TG7g02824-mRNA1	1098860868	1098862056
tor_Chr7	TG7g02825-mRNA1	1098956015	1099013996
tor_Chr7	TG7g02826-mRNA1	1099060241	1099061863
tor_Chr7	TG7g02827-mRNA1	1099077691	1099078262
tor_Chr7	TG7g02828-mRNA1	1099132016	1099230593
tor_Chr7	TG7g02829-mRNA1	1099283865	1099295360
tor_Chr7	TG7g02830-mRNA1	1099343175	1099360186
tor_Chr7	TG7g02831-mRNA1	1099400815	1099407523
tor_Chr7	TG7g02832-mRNA1	1099442386	1099443297
tor_Chr7	TG7g02833-mRNA1	1099466376	1099468870
