seqnames	names	start	end
wel_Chr19	W_mirabilis_24656	113957599	113958205
wel_Chr19	W_mirabilis_24655	113958842	113960455
wel_Chr19	W_mirabilis_24654	114157874	114158297
wel_Chr19	W_mirabilis_24653	114158941	114159298
wel_Chr19	W_mirabilis_24652	114166907	114181956
wel_Chr19	W_mirabilis_24651	114182375	114182945
wel_Chr19	W_mirabilis_24650	114397730	114399081
wel_Chr19	W_mirabilis_24649	114423738	114424509
wel_Chr19	W_mirabilis_15860	114582944	114584294
wel_Chr19	W_mirabilis_15861	114665958	114667904
wel_Chr19	W_mirabilis_15862	114674097	114679793
wel_Chr19	W_mirabilis_15863	114967649	114969275
wel_Chr19	W_mirabilis_18582	115289660	115323446
wel_Chr19	W_mirabilis_18583	115411160	115414019
wel_Chr19	W_mirabilis_18584	115431435	115440753
wel_Chr19	W_mirabilis_13377	116064159	116350892
wel_Chr19	W_mirabilis_13378	116367959	116417829
wel_Chr19	W_mirabilis_05083	116477136	116515465
wel_Chr19	W_mirabilis_05082	116518818	116520327
wel_Chr19	W_mirabilis_05081	116551076	116590069
wel_Chr19	W_mirabilis_05080	116605596	116607873
wel_Chr19	W_mirabilis_05079	116631855	116653658
wel_Chr19	W_mirabilis_05078	116663329	116790684
wel_Chr19	W_mirabilis_05077	116988443	116990126
wel_Chr19	W_mirabilis_05076	117040151	117076630
wel_Chr19	W_mirabilis_05075	117086426	117087064
wel_Chr19	W_mirabilis_05074	117132923	117194869
wel_Chr19	W_mirabilis_05073	117448555	117452488
wel_Chr19	W_mirabilis_05072	117627599	117634708
wel_Chr19	W_mirabilis_05071	117715676	117716289
wel_Chr19	W_mirabilis_05070	117716724	117727026
wel_Chr19	W_mirabilis_13037	118396969	118415496
wel_Chr19	W_mirabilis_04353	118443772	118669764
wel_Chr19	W_mirabilis_04354	119078288	119083993
wel_Chr19	W_mirabilis_04355	119091050	119125669
wel_Chr19	W_mirabilis_04356	119141779	119142532
wel_Chr19	W_mirabilis_04357	119142630	119144043
wel_Chr19	W_mirabilis_04358	119187776	119190150
wel_Chr19	W_mirabilis_04359	119368819	119398900
wel_Chr19	W_mirabilis_04360	119413630	119431160
wel_Chr19	W_mirabilis_04361	119445156	119445393
wel_Chr19	W_mirabilis_04362	119510874	119514198
wel_Chr19	W_mirabilis_04363	119514800	119515154
wel_Chr19	W_mirabilis_04364	119668368	119668602
wel_Chr19	W_mirabilis_04365	119741487	119741904
wel_Chr19	W_mirabilis_04366	119742534	119744483
wel_Chr19	W_mirabilis_18526	120028781	120153558
wel_Chr19	W_mirabilis_18525	120174852	120175401
wel_Chr19	W_mirabilis_18524	120444328	120445192
wel_Chr19	W_mirabilis_18523	120445507	120446425
wel_Chr19	W_mirabilis_18522	120905760	120963948
wel_Chr19	W_mirabilis_18521	120973529	120974364
wel_Chr19	W_mirabilis_18520	121905121	122057153
wel_Chr19	W_mirabilis_18519	122507982	122511250
wel_Chr19	W_mirabilis_18518	122512084	122512507
wel_Chr19	W_mirabilis_18517	122704333	122706470
wel_Chr19	W_mirabilis_18516	122731749	122791675
wel_Chr19	W_mirabilis_18515	123306976	123503183
wel_Chr19	W_mirabilis_18514	123565276	123566167
wel_Chr19	W_mirabilis_18513	123566195	123568884
wel_Chr19	W_mirabilis_18512	123597917	123668896
wel_Chr19	W_mirabilis_18511	124076106	124090923
wel_Chr19	W_mirabilis_18510	124299870	124317493
wel_Chr19	W_mirabilis_18509	124348551	124492001
wel_Chr19	W_mirabilis_18508	124602122	124602789
wel_Chr19	W_mirabilis_18507	124651142	124737939
wel_Chr19	W_mirabilis_18506	124749401	124752388
wel_Chr19	W_mirabilis_18505	124949308	125105067
wel_Chr19	W_mirabilis_15125	125264266	125265361
wel_Chr19	W_mirabilis_15124	125283443	125285608
wel_Chr19	W_mirabilis_15123	125347054	125355158
wel_Chr19	W_mirabilis_09884	125822287	125824551
wel_Chr19	W_mirabilis_09883	125925953	125929151
wel_Chr19	W_mirabilis_09882	126100754	126101174
wel_Chr19	W_mirabilis_09881	126135343	126206420
wel_Chr19	W_mirabilis_09880	126206814	126207287
wel_Chr19	W_mirabilis_09879	126247070	126248638
wel_Chr19	W_mirabilis_21991	126912871	126914422
wel_Chr19	W_mirabilis_21992	127004011	127004479
wel_Chr19	W_mirabilis_21993	127005093	127007855
wel_Chr19	W_mirabilis_21994	127262031	127326175
wel_Chr19	W_mirabilis_21995	127617562	127618864
wel_Chr19	W_mirabilis_21996	127742826	127743654
wel_Chr19	W_mirabilis_21997	127743719	127780485
wel_Chr19	W_mirabilis_21998	127794065	127795806
wel_Chr19	W_mirabilis_21999	128081608	128084966
wel_Chr19	W_mirabilis_22000	128085168	128085864
wel_Chr19	W_mirabilis_22001	128370281	128370877
wel_Chr19	W_mirabilis_22002	129763024	129763480
wel_Chr19	W_mirabilis_22003	129767902	129768416
wel_Chr19	W_mirabilis_22004	130244138	130245426
wel_Chr19	W_mirabilis_22005	130253134	130253877
wel_Chr19	W_mirabilis_22006	130294646	130295355
wel_Chr19	W_mirabilis_22007	130754677	130756159
wel_Chr19	W_mirabilis_22008	130763754	130822244
wel_Chr19	W_mirabilis_22009	131182192	131183222
wel_Chr19	W_mirabilis_22010	131188667	131188853
wel_Chr19	W_mirabilis_12555	131858686	131858941
wel_Chr19	W_mirabilis_12556	131859639	131865374
wel_Chr19	W_mirabilis_12557	132143774	132146102
wel_Chr19	W_mirabilis_12558	132146270	132147142
wel_Chr19	W_mirabilis_12559	132488446	132491248
wel_Chr19	W_mirabilis_24393	133344952	133349385
wel_Chr19	W_mirabilis_24394	134302219	134302486
wel_Chr19	W_mirabilis_24395	134303209	134303476
wel_Chr19	W_mirabilis_24396	134311757	134312240
wel_Chr19	W_mirabilis_24397	134486923	134489525
wel_Chr19	W_mirabilis_26386	134720052	134721943
wel_Chr19	W_mirabilis_26387	134798523	134801890
wel_Chr19	W_mirabilis_26388	135218646	135308115
wel_Chr19	W_mirabilis_26389	135320674	135334540
wel_Chr19	W_mirabilis_26390	135617594	135618840
wel_Chr19	W_mirabilis_26391	135663136	135730832
wel_Chr19	W_mirabilis_26392	135751576	135752077
wel_Chr19	W_mirabilis_26393	135752562	135760170
wel_Chr19	W_mirabilis_26394	135784097	135784423
wel_Chr19	W_mirabilis_26395	135814238	135821402
wel_Chr19	W_mirabilis_26396	135910974	135914838
wel_Chr19	W_mirabilis_26397	135930172	135932334
wel_Chr19	W_mirabilis_26398	135987489	135987861
wel_Chr19	W_mirabilis_26399	136291464	136294034
wel_Chr19	W_mirabilis_12039	136640156	136666040
wel_Chr19	W_mirabilis_12038	136766670	136908406
wel_Chr19	W_mirabilis_12037	137036019	137215458
wel_Chr19	W_mirabilis_10677	137254609	137255122
wel_Chr19	W_mirabilis_10676	137350289	137361055
wel_Chr19	W_mirabilis_10675	137428619	137654177
wel_Chr19	W_mirabilis_10674	137670316	137672977
wel_Chr19	W_mirabilis_10673	137769600	137771674
wel_Chr19	W_mirabilis_20474	138146040	138147857
wel_Chr19	W_mirabilis_20473	138206222	138252818
wel_Chr19	W_mirabilis_20472	138391880	138473537
wel_Chr19	W_mirabilis_20471	138504769	138506724
wel_Chr19	W_mirabilis_20470	138520963	138539584
wel_Chr19	W_mirabilis_20469	138778052	138779822
wel_Chr19	W_mirabilis_20468	139086368	139090455
wel_Chr19	W_mirabilis_20467	139637284	139641259
wel_Chr19	W_mirabilis_20466	139703280	139703691
wel_Chr19	W_mirabilis_20465	140219328	140221749
wel_Chr19	W_mirabilis_20464	140332858	140333421
wel_Chr19	W_mirabilis_20463	140420058	140420855
wel_Chr19	W_mirabilis_20462	140488549	140488822
wel_Chr19	W_mirabilis_20461	140489520	140490646
wel_Chr19	W_mirabilis_20460	140496220	140496544
wel_Chr19	W_mirabilis_20459	140525304	140525634
wel_Chr19	W_mirabilis_20458	140525848	140526202
wel_Chr19	W_mirabilis_17643	140600501	140603169
wel_Chr19	W_mirabilis_23521	140978906	140980171
wel_Chr19	W_mirabilis_25144	141679562	141718140
wel_Chr19	W_mirabilis_25145	141959765	141960257
wel_Chr19	W_mirabilis_25146	141960864	141961356
wel_Chr19	W_mirabilis_25147	141976585	141976825
wel_Chr19	W_mirabilis_25148	141976845	141977259
wel_Chr19	W_mirabilis_25149	141977496	141977736
wel_Chr19	W_mirabilis_25150	141977756	141979518
wel_Chr19	W_mirabilis_25151	142037459	142044123
wel_Chr19	W_mirabilis_25152	142230135	142233504
wel_Chr19	W_mirabilis_25153	142247710	142248958
wel_Chr19	W_mirabilis_25154	142646507	142648619
wel_Chr19	W_mirabilis_25155	142648714	142649338
wel_Chr19	W_mirabilis_25257	143639004	143995245
wel_Chr19	W_mirabilis_25256	144712120	144753178
wel_Chr19	W_mirabilis_25255	144791436	144791952
wel_Chr19	W_mirabilis_11222	145033479	145194078
wel_Chr19	W_mirabilis_21962	147047965	147048613
wel_Chr19	W_mirabilis_22290	147589953	147590221
wel_Chr19	W_mirabilis_22291	147606722	147607411
wel_Chr19	W_mirabilis_13988	148255185	148256091
wel_Chr19	W_mirabilis_13989	148256427	148257210
wel_Chr19	W_mirabilis_13990	148412865	148413078
wel_Chr19	W_mirabilis_13991	148413816	148414029
wel_Chr19	W_mirabilis_13992	148460569	148522202
wel_Chr19	W_mirabilis_18256	149146377	149247365
wel_Chr19	W_mirabilis_18255	149372001	149574251
wel_Chr19	W_mirabilis_18254	149587474	149589525
wel_Chr19	W_mirabilis_18253	149657514	149658191
wel_Chr19	W_mirabilis_18252	149658588	149659264
wel_Chr19	W_mirabilis_18251	150600996	150602740
wel_Chr19	W_mirabilis_18250	150768613	150768916
wel_Chr19	W_mirabilis_18249	150769655	150770294
wel_Chr19	W_mirabilis_18248	151104817	151108172
wel_Chr19	W_mirabilis_18247	151146190	151149180
wel_Chr19	W_mirabilis_13517	151887098	151887596
wel_Chr19	W_mirabilis_08721	152653047	152655423
wel_Chr19	W_mirabilis_08720	152684887	152685790
wel_Chr19	W_mirabilis_11248	153221716	153222152
wel_Chr19	W_mirabilis_11247	153223032	153223454
wel_Chr19	W_mirabilis_11246	153509972	153511089
wel_Chr19	W_mirabilis_11888	154058730	154062413
wel_Chr19	W_mirabilis_10874	154676599	155242593
wel_Chr19	W_mirabilis_07000	155862685	155866094
wel_Chr19	W_mirabilis_06999	155866871	155867273
wel_Chr19	W_mirabilis_06998	156095384	156099652
wel_Chr19	W_mirabilis_06997	156495900	156500201
wel_Chr19	W_mirabilis_06996	156571901	156574540
wel_Chr19	W_mirabilis_06995	156652713	156654495
wel_Chr19	W_mirabilis_06994	156660405	156661532
wel_Chr19	W_mirabilis_16078	157091519	157094143
wel_Chr19	W_mirabilis_09457	157224589	157278213
wel_Chr19	W_mirabilis_09458	157334110	157334470
wel_Chr19	W_mirabilis_09459	157513412	157517856
wel_Chr19	W_mirabilis_09460	157518737	157518964
wel_Chr19	W_mirabilis_09461	158172281	158172698
wel_Chr19	W_mirabilis_09462	158188465	158188626
wel_Chr19	W_mirabilis_20486	158433759	158434496
wel_Chr19	W_mirabilis_22946	158587759	158588044
wel_Chr19	W_mirabilis_08975	159406193	159408177
wel_Chr19	W_mirabilis_14624	159962695	159965130
wel_Chr19	W_mirabilis_14623	160031456	160204414
wel_Chr19	W_mirabilis_14622	160205531	160216384
wel_Chr19	W_mirabilis_14621	160242208	160266582
wel_Chr19	W_mirabilis_14620	160289370	160296187
wel_Chr19	W_mirabilis_23022	160572513	160573035
wel_Chr19	W_mirabilis_23023	160588208	160588648
wel_Chr19	W_mirabilis_11364	161289770	161436524
wel_Chr19	W_mirabilis_14229	162049584	162076605
wel_Chr19	W_mirabilis_14228	162094997	162098811
wel_Chr19	W_mirabilis_14227	162108010	162157035
wel_Chr19	W_mirabilis_14226	162417649	162419490
wel_Chr19	W_mirabilis_18966	163061566	163061923
wel_Chr19	W_mirabilis_18965	163062594	163062828
wel_Chr19	W_mirabilis_18964	163062843	163068259
wel_Chr19	W_mirabilis_18963	163199064	163201429
wel_Chr19	W_mirabilis_18962	163201558	163202302
wel_Chr19	W_mirabilis_18961	163230636	163259868
wel_Chr19	W_mirabilis_18960	163350143	163350533
wel_Chr19	W_mirabilis_18959	163353175	163355246
wel_Chr19	W_mirabilis_18958	163357452	163358609
wel_Chr19	W_mirabilis_05280	163368035	163368337
wel_Chr19	W_mirabilis_05281	163482808	163484542
wel_Chr19	W_mirabilis_05282	163556888	163559488
wel_Chr19	W_mirabilis_05283	163629229	163726538
wel_Chr19	W_mirabilis_16446	165125768	165201577
wel_Chr19	W_mirabilis_16447	165466076	165467531
wel_Chr19	W_mirabilis_10247	166334677	166357431
wel_Chr19	W_mirabilis_13861	166872425	166872647
wel_Chr19	W_mirabilis_13862	167140564	167140837
wel_Chr19	W_mirabilis_13863	167141556	167144207
wel_Chr19	W_mirabilis_13864	167312858	167313389
wel_Chr19	W_mirabilis_13865	167313868	167314504
wel_Chr19	W_mirabilis_13866	167324133	167326520
wel_Chr19	W_mirabilis_13867	167797492	167799837
wel_Chr19	W_mirabilis_13868	167846359	167848267
wel_Chr19	W_mirabilis_13869	167907755	167909714
wel_Chr19	W_mirabilis_13870	167937600	167938658
wel_Chr19	W_mirabilis_13871	168139497	168143118
wel_Chr19	W_mirabilis_13872	168357816	168992998
wel_Chr19	W_mirabilis_13873	169565951	169568174
wel_Chr19	W_mirabilis_13874	169796106	169963069
wel_Chr19	W_mirabilis_13875	170179770	170181513
wel_Chr19	W_mirabilis_13876	170237490	170274907
wel_Chr19	W_mirabilis_13877	170296526	170320389
wel_Chr19	W_mirabilis_13878	170464642	170467138
wel_Chr19	W_mirabilis_13879	170641240	170668544
wel_Chr19	W_mirabilis_13880	170769961	170770927
wel_Chr19	W_mirabilis_13881	170771247	170772678
wel_Chr19	W_mirabilis_13882	170779231	170780837
wel_Chr19	W_mirabilis_13883	170793953	170795622
wel_Chr19	W_mirabilis_13884	170796070	170796641
wel_Chr19	W_mirabilis_13885	170825778	170829196
wel_Chr19	W_mirabilis_13886	170962528	170963478
wel_Chr19	W_mirabilis_13887	170995106	171261605
wel_Chr19	W_mirabilis_13888	171329967	171545735
wel_Chr19	W_mirabilis_13889	171551698	171584996
wel_Chr19	W_mirabilis_13890	171599938	171634316
wel_Chr19	W_mirabilis_13891	171663606	171673730
wel_Chr19	W_mirabilis_13892	171734866	171801282
wel_Chr19	W_mirabilis_13893	172017208	172030779
wel_Chr19	W_mirabilis_09912	172293073	172294708
wel_Chr19	W_mirabilis_09911	172333645	172338606
wel_Chr19	W_mirabilis_09910	172418391	172422089
wel_Chr19	W_mirabilis_09909	172442507	172553730
wel_Chr19	W_mirabilis_09908	172553937	172554905
wel_Chr19	W_mirabilis_09907	172665461	172737475
wel_Chr19	W_mirabilis_09906	172810986	172812006
wel_Chr19	W_mirabilis_09905	172834530	172837524
wel_Chr19	W_mirabilis_09904	172900733	172910730
wel_Chr19	W_mirabilis_09903	172946788	172995866
wel_Chr19	W_mirabilis_14080	173242878	173243253
wel_Chr19	W_mirabilis_14081	173291487	173464645
wel_Chr19	W_mirabilis_14082	173648387	173648574
wel_Chr19	W_mirabilis_08261	174108288	174313943
wel_Chr19	W_mirabilis_08260	174595321	174599996
wel_Chr19	W_mirabilis_08259	174825127	174859827
wel_Chr19	W_mirabilis_08258	174926906	174928149
wel_Chr19	W_mirabilis_14981	174984395	174985454
wel_Chr19	W_mirabilis_14982	175020702	175021020
wel_Chr19	W_mirabilis_14983	175168547	175175428
wel_Chr19	W_mirabilis_14984	175194458	175205918
wel_Chr19	W_mirabilis_14985	175306234	175310278
wel_Chr19	W_mirabilis_14986	175474419	175474953
wel_Chr19	W_mirabilis_14987	175475539	175476226
wel_Chr19	W_mirabilis_14988	175800100	175919901
wel_Chr19	W_mirabilis_14989	176001360	176002888
wel_Chr19	W_mirabilis_14990	176200824	176203223
wel_Chr19	W_mirabilis_14991	176458634	176481332
wel_Chr19	W_mirabilis_14992	177064574	177277099
wel_Chr19	W_mirabilis_14993	177363336	177564348
wel_Chr19	W_mirabilis_16904	178384367	178391093
wel_Chr19	W_mirabilis_16903	178487019	178494249
wel_Chr19	W_mirabilis_22259	178502174	178510426
wel_Chr19	W_mirabilis_22260	178824359	178826798
wel_Chr19	W_mirabilis_22261	179141029	179149142
wel_Chr19	W_mirabilis_22262	179407822	179471439
wel_Chr19	W_mirabilis_22263	179517286	179522052
wel_Chr19	W_mirabilis_22264	179619823	180036544
wel_Chr19	W_mirabilis_22265	180047369	180047708
wel_Chr19	W_mirabilis_22266	180048245	180048638
wel_Chr19	W_mirabilis_22267	180055832	180056120
wel_Chr19	W_mirabilis_22268	180229542	180233257
wel_Chr19	W_mirabilis_22269	180741295	180742603
wel_Chr19	W_mirabilis_22270	180743138	180743547
wel_Chr19	W_mirabilis_22271	180762133	180762355
wel_Chr19	W_mirabilis_11043	181076624	181077059
wel_Chr19	W_mirabilis_11042	181114880	181158497
wel_Chr19	W_mirabilis_11041	181220004	181220280
wel_Chr19	W_mirabilis_03007	182002082	182004630
wel_Chr19	W_mirabilis_03006	182005020	182005603
wel_Chr19	W_mirabilis_03005	182074018	182075285
wel_Chr19	W_mirabilis_03004	182267170	182267410
wel_Chr19	W_mirabilis_03003	182488179	182489104
wel_Chr19	W_mirabilis_03002	182489980	182490424
wel_Chr19	W_mirabilis_03001	182855832	182857988
wel_Chr19	W_mirabilis_03000	182858754	182859075
wel_Chr19	W_mirabilis_02999	183046381	183084308
wel_Chr19	W_mirabilis_15270	183129120	183129444
wel_Chr19	W_mirabilis_15271	183482690	183483338
wel_Chr19	W_mirabilis_15272	183582898	183583384
wel_Chr19	W_mirabilis_17288	184463164	184464060
wel_Chr19	W_mirabilis_19831	184959299	184959542
wel_Chr19	W_mirabilis_19832	185507534	185602651
wel_Chr19	W_mirabilis_19833	185606595	185608292
wel_Chr19	W_mirabilis_19834	185653452	185653764
wel_Chr19	W_mirabilis_19835	185947842	185948313
wel_Chr19	W_mirabilis_19836	186008649	186009147
wel_Chr19	W_mirabilis_19837	186009495	186010565
wel_Chr19	W_mirabilis_19838	186309946	186312202
wel_Chr19	W_mirabilis_19839	186838379	186845390
wel_Chr19	W_mirabilis_19840	186845797	186846519
wel_Chr19	W_mirabilis_21726	187416126	187416540
wel_Chr19	W_mirabilis_10824	187676178	187676424
wel_Chr19	W_mirabilis_10823	187684836	187685087
wel_Chr19	W_mirabilis_19907	188412955	188413960
wel_Chr19	W_mirabilis_19908	188424685	188425081
wel_Chr19	W_mirabilis_19909	188585319	188585887
wel_Chr19	W_mirabilis_24540	188811852	188813379
wel_Chr19	W_mirabilis_23927	189087256	189088486
wel_Chr19	W_mirabilis_26668	189454789	189454979
wel_Chr19	W_mirabilis_08874	189808463	189844853
wel_Chr19	W_mirabilis_08873	189853034	189854817
wel_Chr19	W_mirabilis_08872	190407710	190408202
wel_Chr19	W_mirabilis_08871	190408741	190417336
wel_Chr19	W_mirabilis_08870	190484721	190491519
wel_Chr19	W_mirabilis_04495	191040295	191045498
wel_Chr19	W_mirabilis_04496	191224022	191229746
wel_Chr19	W_mirabilis_04497	191398488	191398707
wel_Chr19	W_mirabilis_04498	191399387	191412580
wel_Chr19	W_mirabilis_04499	191613984	191615015
wel_Chr19	W_mirabilis_04500	192015988	192016253
wel_Chr19	W_mirabilis_04501	192055657	192055947
wel_Chr19	W_mirabilis_14554	192904258	192906997
wel_Chr19	W_mirabilis_15149	193621618	193683326
wel_Chr19	W_mirabilis_18216	194776253	194777465
wel_Chr19	W_mirabilis_18217	194836783	194838536
wel_Chr19	W_mirabilis_18610	195014822	195015188
wel_Chr19	W_mirabilis_18611	195059014	195064672
wel_Chr19	W_mirabilis_18612	195078807	195122780
wel_Chr19	W_mirabilis_19922	196255959	196308102
wel_Chr19	W_mirabilis_19923	196354385	196389119
wel_Chr19	W_mirabilis_20503	196930135	196930369
wel_Chr19	W_mirabilis_21370	197279118	197282180
wel_Chr19	W_mirabilis_22489	197415536	197415860
wel_Chr19	W_mirabilis_22490	197428797	197429379
wel_Chr19	W_mirabilis_22491	197429423	197429917
wel_Chr19	W_mirabilis_22492	197447419	197448459
wel_Chr19	W_mirabilis_22493	197448551	197454788
wel_Chr19	W_mirabilis_22494	197464661	197465210
wel_Chr19	W_mirabilis_22495	197477400	197480382
wel_Chr19	W_mirabilis_22496	197507420	197511313
wel_Chr19	W_mirabilis_22497	197512461	197515632
wel_Chr19	W_mirabilis_22681	197645839	197669025
wel_Chr19	W_mirabilis_22841	197733994	197734519
wel_Chr19	W_mirabilis_23131	198146952	198147933
wel_Chr19	W_mirabilis_23547	198273935	198275478
wel_Chr19	W_mirabilis_23548	198300502	198303943
wel_Chr19	W_mirabilis_23549	198329298	198329654
wel_Chr19	W_mirabilis_23550	198344350	198348860
wel_Chr19	W_mirabilis_23551	198348985	198350324
wel_Chr19	W_mirabilis_23552	198351674	198352712
wel_Chr19	W_mirabilis_24278	198903605	198905771
wel_Chr19	W_mirabilis_24501	199021598	199023528
wel_Chr19	W_mirabilis_24502	199067187	199067586
wel_Chr19	W_mirabilis_24617	199245017	199245590
wel_Chr19	W_mirabilis_24675	199451704	199455779
wel_Chr19	W_mirabilis_24676	199496620	199497061
wel_Chr19	W_mirabilis_24711	199521001	199521301
wel_Chr19	W_mirabilis_24712	199525630	199525815
wel_Chr19	W_mirabilis_25248	200201256	200202561
wel_Chr19	W_mirabilis_25493	200320354	200326682
wel_Chr19	W_mirabilis_25494	200340856	200341249
wel_Chr19	W_mirabilis_25495	200353692	200355837
wel_Chr19	W_mirabilis_25496	200362866	200363275
wel_Chr19	W_mirabilis_25806	200553089	200569471
wel_Chr19	W_mirabilis_26085	201007353	201010399
wel_Chr19	W_mirabilis_26154	201116937	201154226
wel_Chr19	W_mirabilis_26287	201478489	201483445
wel_Chr19	W_mirabilis_26288	201483724	201483985
wel_Chr19	W_mirabilis_26289	201508185	201508380
wel_Chr19	W_mirabilis_26752	201946298	201947569
wel_Chr19	W_mirabilis_26753	201952597	201952963
wel_Chr19	W_mirabilis_26906	201975758	201976602
wel_Chr19	W_mirabilis_26907	201990377	201994379
wel_Chr20	W_mirabilis_17071	106730	157802
wel_Chr20	W_mirabilis_17070	191875	263226
wel_Chr20	W_mirabilis_17069	286778	346732
wel_Chr20	W_mirabilis_03657	1052333	1056834
wel_Chr20	W_mirabilis_03656	1229933	1231202
wel_Chr20	W_mirabilis_03655	1304909	1343146
wel_Chr20	W_mirabilis_03654	1752896	1754237
wel_Chr20	W_mirabilis_03653	1859006	1860104
wel_Chr20	W_mirabilis_03652	1863031	1867113
wel_Chr20	W_mirabilis_03651	2040176	2040695
wel_Chr20	W_mirabilis_03650	2041316	2042393
wel_Chr20	W_mirabilis_10550	3107766	3109192
wel_Chr20	W_mirabilis_10551	3112543	3112939
wel_Chr20	W_mirabilis_10552	3137819	3138080
wel_Chr20	W_mirabilis_25430	3219785	3220068
wel_Chr20	W_mirabilis_19925	3405628	3406616
wel_Chr20	W_mirabilis_03619	3932255	3937276
wel_Chr20	W_mirabilis_03620	4421536	4424308
wel_Chr20	W_mirabilis_03621	4589149	4601463
wel_Chr20	W_mirabilis_03622	4931195	4968123
wel_Chr20	W_mirabilis_13318	5272096	5294415
wel_Chr20	W_mirabilis_14669	5949610	5954743
wel_Chr20	W_mirabilis_14668	6013991	6074132
wel_Chr20	W_mirabilis_21964	6509922	6510228
wel_Chr20	W_mirabilis_04923	8312316	8346392
wel_Chr20	W_mirabilis_09215	12121064	12121730
wel_Chr20	W_mirabilis_09216	12360600	12543693
wel_Chr20	W_mirabilis_06288	13535147	13535781
wel_Chr20	W_mirabilis_06289	13570629	13570830
wel_Chr20	W_mirabilis_04220	15644852	15646329
wel_Chr20	W_mirabilis_00145	17524278	17524903
wel_Chr20	W_mirabilis_22967	17901526	17948454
wel_Chr20	W_mirabilis_15092	18741157	18741428
wel_Chr20	W_mirabilis_07451	19233404	19233776
wel_Chr20	W_mirabilis_07452	19234528	19234903
wel_Chr20	W_mirabilis_07453	21105648	21236312
wel_Chr20	W_mirabilis_07454	21942866	21945241
wel_Chr20	W_mirabilis_06923	23162548	23163166
wel_Chr20	W_mirabilis_06922	23844553	23845101
wel_Chr20	W_mirabilis_06921	24004941	24006963
wel_Chr20	W_mirabilis_13339	24671669	24718435
wel_Chr20	W_mirabilis_13340	24719091	24719418
wel_Chr20	W_mirabilis_13492	24874602	24875306
wel_Chr20	W_mirabilis_13493	25032791	25112120
wel_Chr20	W_mirabilis_13494	25132246	25143752
wel_Chr20	W_mirabilis_13495	25192786	25193210
wel_Chr20	W_mirabilis_13496	25360004	25360242
wel_Chr20	W_mirabilis_00699	25907500	25907986
wel_Chr20	W_mirabilis_00700	25926571	25926973
wel_Chr20	W_mirabilis_00701	26226573	26227488
wel_Chr20	W_mirabilis_00702	26318420	26319099
wel_Chr20	W_mirabilis_00703	26397405	26400325
wel_Chr20	W_mirabilis_00704	26458110	26458734
wel_Chr20	W_mirabilis_00705	26503699	26508060
wel_Chr20	W_mirabilis_00706	26751278	26807418
wel_Chr20	W_mirabilis_00707	27023124	27117299
wel_Chr20	W_mirabilis_00708	27226113	27247779
wel_Chr20	W_mirabilis_21135	27463275	27464203
wel_Chr20	W_mirabilis_19946	27980632	27983544
wel_Chr20	W_mirabilis_19945	28037537	28040864
wel_Chr20	W_mirabilis_19944	28116282	28122385
wel_Chr20	W_mirabilis_19943	28217726	28329046
wel_Chr20	W_mirabilis_19942	28386152	28388226
wel_Chr20	W_mirabilis_19941	28584911	28769149
wel_Chr20	W_mirabilis_19940	29320661	29501032
wel_Chr20	W_mirabilis_19939	29533506	29533731
wel_Chr20	W_mirabilis_19938	29556147	29830882
wel_Chr20	W_mirabilis_19937	29888567	29891094
wel_Chr20	W_mirabilis_19936	29918974	29920958
wel_Chr20	W_mirabilis_19935	29974253	29977921
wel_Chr20	W_mirabilis_22075	29995638	29998306
wel_Chr20	W_mirabilis_22074	30095441	30096413
wel_Chr20	W_mirabilis_22073	30102761	30104493
wel_Chr20	W_mirabilis_22072	30124413	30124746
wel_Chr20	W_mirabilis_14501	30210153	30214507
wel_Chr20	W_mirabilis_14500	30214813	30215353
wel_Chr20	W_mirabilis_14499	30256752	30258105
wel_Chr20	W_mirabilis_14498	30258604	30259225
wel_Chr20	W_mirabilis_14497	30288387	30305984
wel_Chr20	W_mirabilis_14496	30516642	30520435
wel_Chr20	W_mirabilis_14495	30520440	30521168
wel_Chr20	W_mirabilis_14494	30543551	30553551
wel_Chr20	W_mirabilis_14493	30822268	30822526
wel_Chr20	W_mirabilis_14492	30909480	30973002
wel_Chr20	W_mirabilis_14491	30999483	31021220
wel_Chr20	W_mirabilis_14490	31113552	31166878
wel_Chr20	W_mirabilis_14489	31457369	31458029
wel_Chr20	W_mirabilis_14488	31458129	31459137
wel_Chr20	W_mirabilis_14487	31566926	31568785
wel_Chr20	W_mirabilis_14486	32059865	32119158
wel_Chr20	W_mirabilis_14485	32119824	32376613
wel_Chr20	W_mirabilis_14484	32410373	32410601
wel_Chr20	W_mirabilis_14483	32411665	32412451
wel_Chr20	W_mirabilis_14482	32528525	32793093
wel_Chr20	W_mirabilis_05722	33173707	33235164
wel_Chr20	W_mirabilis_05721	33322587	33344114
wel_Chr20	W_mirabilis_05720	33351670	33359325
wel_Chr20	W_mirabilis_05719	33382627	33461259
wel_Chr20	W_mirabilis_05718	33906717	33908164
wel_Chr20	W_mirabilis_05717	34006821	34010179
wel_Chr20	W_mirabilis_05716	34228408	34230078
wel_Chr20	W_mirabilis_18883	34460167	34461831
wel_Chr20	W_mirabilis_18882	34747819	34749165
wel_Chr20	W_mirabilis_14215	34858214	34858496
wel_Chr20	W_mirabilis_14216	34860610	34860916
wel_Chr20	W_mirabilis_14217	34884401	34885302
