seqnames	names	start	end
gin_chr9	evm_model_chr9_1131	315848996	315851447
gin_chr9	evm_model_chr9_1132	316564053	316566685
gin_chr9	evm_model_chr9_1133	316715695	316719070
gin_chr9	evm_model_chr9_1134	318303481	318305292
gin_chr9	evm_model_chr9_1135	318732739	318735246
gin_chr9	evm_model_chr9_1136	318875634	319053134
gin_chr9	evm_model_chr9_1137	319796382	319799224
gin_chr9	evm_model_chr9_1138	320009634	320011796
gin_chr9	evm_model_chr9_1139	320528702	320530511
gin_chr9	evm_model_chr9_1140	320869682	320879569
gin_chr9	evm_model_chr9_1141	321302563	321310405
gin_chr9	evm_model_chr9_1142	321811452	321817831
gin_chr9	evm_model_chr9_1143	322089740	322090154
gin_chr9	evm_model_chr9_1144	322701146	322746378
gin_chr9	evm_model_chr9_1145	322808261	322809658
gin_chr9	evm_model_chr9_1146	322943566	322946656
gin_chr9	evm_model_chr9_1147	323097651	323098449
gin_chr9	evm_model_chr9_1148	323135457	323136255
gin_chr9	evm_model_chr9_1149	323318875	323320675
gin_chr9	evm_model_chr9_1150	323761743	323764305
gin_chr9	evm_model_chr9_1151	324474183	324526056
gin_chr9	evm_model_chr9_1152	325644553	325646631
gin_chr9	evm_model_chr9_1153	325904060	325905656
gin_chr9	evm_model_chr9_1154	326621840	326623921
gin_chr9	evm_model_chr9_1155	327786790	327788867
gin_chr9	evm_model_chr9_1156	328638307	328640410
gin_chr9	evm_model_chr9_1157	329406897	329408937
gin_chr9	evm_model_chr9_1158	330042094	330045947
gin_chr9	evm_model_chr9_1159	330051493	330055882
gin_chr9	evm_model_chr9_1160	330126139	330230640
gin_chr9	evm_model_chr9_1161	330540166	330541702
gin_chr9	evm_model_chr9_1162	330931533	330933446
gin_chr9	evm_model_chr9_1163	330974465	330977762
gin_chr9	evm_model_chr9_1164	330977900	330979736
gin_chr9	evm_model_chr9_1165	331533121	331534655
gin_chr9	evm_model_chr9_1166	331584316	331649819
gin_chr9	evm_model_chr9_1167	332477012	332480183
gin_chr9	evm_model_chr9_1168	332817687	332818023
gin_chr9	evm_model_chr9_1169	332878778	332970081
gin_chr9	evm_model_chr9_1170	333047811	333164290
gin_chr9	evm_model_chr9_1171	333682251	333684636
gin_chr9	evm_model_chr9_1172	334215199	334223002
gin_chr9	evm_model_chr9_1173	335289299	335291998
gin_chr9	evm_model_chr9_1174	335292099	335393739
gin_chr9	evm_model_chr9_1175	335415927	335416703
gin_chr9	evm_model_chr9_1176	335426075	335426659
gin_chr9	evm_model_chr9_1177	335563918	335566065
gin_chr9	evm_model_chr9_1178	335877986	335890833
gin_chr9	evm_model_chr9_1179	335891136	335891395
gin_chr9	evm_model_chr9_1180	336327626	336328097
gin_chr9	evm_model_chr9_1181	336351709	336352781
gin_chr9	evm_model_chr9_1182	336520592	336521069
gin_chr9	evm_model_chr9_1183	336583746	336676381
gin_chr9	evm_model_chr9_1184	336937000	337026451
gin_chr9	evm_model_chr9_1185	337190646	337192180
gin_chr9	evm_model_chr9_1186	337432475	337432772
gin_chr9	evm_model_chr9_1187	337762354	337762883
gin_chr9	evm_model_chr9_1188	337943936	337944603
gin_chr9	evm_model_chr9_1189	338485040	338485672
gin_chr9	evm_model_chr9_1190	338586054	338586870
gin_chr9	evm_model_chr9_1191	339064573	339066571
gin_chr9	evm_model_chr9_1192	339858851	339860582
gin_chr9	evm_model_chr9_1193	340053396	340194330
gin_chr9	evm_model_chr9_1194	340330007	340331252
gin_chr9	evm_model_chr9_1195	340656723	340657032
gin_chr9	evm_model_chr9_1196	340820318	340890910
gin_chr9	evm_model_chr9_1197	341874118	341877124
gin_chr9	evm_model_chr9_1198	342408256	342544981
gin_chr9	evm_model_chr9_1199	342796055	342829787
gin_chr9	evm_model_chr9_1200	343372934	343377822
gin_chr9	evm_model_chr9_1201	343793726	343794743
gin_chr9	evm_model_chr9_1202	344038745	344093177
gin_chr9	evm_model_chr9_1203	344230025	344253877
gin_chr9	evm_model_chr9_1204	344413136	344418768
gin_chr9	evm_model_chr9_1205	344690064	344691162
gin_chr9	evm_model_chr9_1206	344815473	344821971
gin_chr9	evm_model_chr9_1207	344866963	344978921
gin_chr9	evm_model_chr9_1208	345297676	345302705
gin_chr9	evm_model_chr9_1209	345698815	345719670
gin_chr9	evm_model_chr9_1210	345720524	345720833
gin_chr9	evm_model_chr9_1211	345878502	345879009
gin_chr9	evm_model_chr9_1212	346504590	346506416
gin_chr9	evm_model_chr9_1213	347011107	347011332
gin_chr9	evm_model_chr9_1214	347239335	347240701
gin_chr9	evm_model_chr9_1215	347534261	347534667
gin_chr9	evm_model_chr9_1216	347669300	347670797
gin_chr9	evm_model_chr9_1217	347812971	347818515
gin_chr9	evm_model_chr9_1218	347950630	347951305
gin_chr9	evm_model_chr9_1219	347951742	347970894
gin_chr9	evm_model_chr9_1220	348560767	348562451
gin_chr9	evm_model_chr9_1221	348761161	348761572
gin_chr9	evm_model_chr9_1222	348880205	348880868
gin_chr9	evm_model_chr9_1223	349577671	349578431
gin_chr9	evm_model_chr9_1224	350284213	350285851
gin_chr9	evm_model_chr9_1225	351209918	351214506
gin_chr9	evm_model_chr9_1226	351903363	351907835
gin_chr9	evm_model_chr9_1227	351935706	351936356
gin_chr9	evm_model_chr9_1228	353051432	353052695
gin_chr9	evm_model_chr9_1229	353633142	353634636
gin_chr9	evm_model_chr9_1230	353972001	353972936
gin_chr9	evm_model_chr9_1231	354895536	355054058
gin_chr9	evm_model_chr9_1232	355554482	355556372
gin_chr9	evm_model_chr9_1233	355878986	355883044
gin_chr9	evm_model_chr9_1234	356188352	356189500
gin_chr9	evm_model_chr9_1235	356523556	356525302
gin_chr9	evm_model_chr9_1236	356839341	356839625
gin_chr9	evm_model_chr9_1237	356881437	356882940
gin_chr9	evm_model_chr9_1238	357061333	357065942
gin_chr9	evm_model_chr9_1239	357263613	357263982
gin_chr9	evm_model_chr9_1240	357321672	357325462
gin_chr9	evm_model_chr9_1241	357503352	357701048
gin_chr9	evm_model_chr9_1242	357802497	357803314
gin_chr9	evm_model_chr9_1243	357841664	358019737
gin_chr9	evm_model_chr9_1244	358442613	358449174
gin_chr9	evm_model_chr9_1245	358512053	358513364
gin_chr9	evm_model_chr9_1246	358732840	358737160
gin_chr9	evm_model_chr9_1247	359272457	359287448
gin_chr9	evm_model_chr9_1248	359391190	359394014
gin_chr9	evm_model_chr9_1249	359737186	359740469
gin_chr9	evm_model_chr9_1250	359754898	359755405
gin_chr9	evm_model_chr9_1251	359974747	359976247
gin_chr9	evm_model_chr9_1252	360198372	360199602
gin_chr9	evm_model_chr9_1253	360282022	360283300
gin_chr9	evm_model_chr9_1254	360449072	360451145
gin_chr9	evm_model_chr9_1255	360966819	360970305
gin_chr9	evm_model_chr9_1256	361624692	361624950
gin_chr9	evm_model_chr9_1257	361802085	361804709
gin_chr9	evm_model_chr9_1258	362215503	362218318
gin_chr9	evm_model_chr9_1259	362394333	362397512
gin_chr9	evm_model_chr9_1260	362441623	362442157
gin_chr9	evm_model_chr9_1261	362553669	362557010
gin_chr9	evm_model_chr9_1262	362705328	362716349
gin_chr9	evm_model_chr9_1263	362740356	362901643
gin_chr9	evm_model_chr9_1264	363234917	363235807
gin_chr9	evm_model_chr9_1265	363398538	363488826
gin_chr9	evm_model_chr9_1266	363892583	363912326
gin_chr9	evm_model_chr9_1267	364281712	364285055
gin_chr9	evm_model_chr9_1268	364662675	364664812
gin_chr9	evm_model_chr9_1269	364896592	364957877
gin_chr9	evm_model_chr9_1270	365683618	365781556
gin_chr9	evm_model_chr9_1271	365974316	365975471
gin_chr9	evm_model_chr9_1272	365977899	365978652
gin_chr9	evm_model_chr9_1273	365981674	365984585
gin_chr9	evm_model_chr9_1274	366224842	366340167
gin_chr9	evm_model_chr9_1275	366593936	366594242
gin_chr9	evm_model_chr9_1276	366774643	366783248
gin_chr9	evm_model_chr9_1277	366807816	366817420
gin_chr9	evm_model_chr9_1278	366938550	366944733
gin_chr9	evm_model_chr9_1279	367073726	367076595
gin_chr9	evm_model_chr9_1280	367679671	367752631
gin_chr9	evm_model_chr9_1281	367880382	367881616
gin_chr9	evm_model_chr9_1282	368052537	368054448
gin_chr9	evm_model_chr9_1283	368458931	368507579
gin_chr9	evm_model_chr9_1284	368588592	368591632
gin_chr9	evm_model_chr9_1285	368740018	368741597
gin_chr9	evm_model_chr9_1286	368944936	369225036
gin_chr9	evm_model_chr9_1287	369523081	369560494
gin_chr9	evm_model_chr9_1288	370056990	370059194
gin_chr9	evm_model_chr9_1289	370448299	370448725
gin_chr9	evm_model_chr9_1290	370677462	370679648
gin_chr9	evm_model_chr9_1291	370869468	370872017
gin_chr9	evm_model_chr9_1292	371002017	371003950
gin_chr9	evm_model_chr9_1293	371030292	371031456
gin_chr9	evm_model_chr9_1294	371139053	371140235
gin_chr9	evm_model_chr9_1295	371556803	371646813
gin_chr9	evm_model_chr9_1296	371845483	371846062
gin_chr9	evm_model_chr9_1297	372060356	372060971
gin_chr9	evm_model_chr9_1298	372174762	372266916
gin_chr9	evm_model_chr9_1299	372408227	372409358
gin_chr9	evm_model_chr9_1300	373001811	373003302
gin_chr9	evm_model_chr9_1301	373104196	373105353
gin_chr9	evm_model_chr9_1302	373683294	373683957
gin_chr9	evm_model_chr9_1303	373778135	373839899
gin_chr9	evm_model_chr9_1304	374017569	374026688
gin_chr9	evm_model_chr9_1305	374204536	374205341
gin_chr9	evm_model_chr9_1306	374305998	374308324
gin_chr9	evm_model_chr9_1307	374310814	374311105
gin_chr9	evm_model_chr9_1308	374455617	374457524
gin_chr9	evm_model_chr9_1309	374786309	374803226
gin_chr9	evm_model_chr9_1310	375000058	375001596
gin_chr9	evm_model_chr9_1311	375200736	375201558
gin_chr9	evm_model_chr9_1312	375208438	375210010
gin_chr9	evm_model_chr9_1313	375342419	375348661
gin_chr9	evm_model_chr9_1314	375444796	375783623
gin_chr9	evm_model_chr9_1315	376603673	376605859
gin_chr9	evm_model_chr9_1316	377316245	377375108
gin_chr9	evm_model_chr9_1317	377814373	377815138
gin_chr9	evm_model_chr9_1318	378152435	378154370
gin_chr9	evm_model_chr9_1319	378396285	378396735
gin_chr9	evm_model_chr9_1320	378937159	378937377
gin_chr9	evm_model_chr9_1321	378937726	378949105
gin_chr9	evm_model_chr9_1322	379447039	379447221
gin_chr9	evm_model_chr9_1323	380556739	380557442
gin_chr9	evm_model_chr9_1324	380775810	380938484
gin_chr9	evm_model_chr9_1325	381267299	381269852
gin_chr9	evm_model_chr9_1326	383115848	383190979
gin_chr9	evm_model_chr9_1327	383762085	383762930
gin_chr9	evm_model_chr9_1328	383795755	383947226
gin_chr9	evm_model_chr9_1329	384088047	384088677
gin_chr9	evm_model_chr9_1330	384126898	384127265
gin_chr9	evm_model_chr9_1331	384127980	384130639
gin_chr9	evm_model_chr9_1332	384203748	384204036
gin_chr9	evm_model_chr9_1333	384328965	384330261
gin_chr9	evm_model_chr9_1334	384462265	384463439
gin_chr9	evm_model_chr9_1335	384647268	384649294
gin_chr9	evm_model_chr9_1336	384743972	384781305
gin_chr9	evm_model_chr9_1337	384969017	384973506
gin_chr9	evm_model_chr9_1338	385199148	385199646
gin_chr9	evm_model_chr9_1339	385356485	385361006
gin_chr9	evm_model_chr9_1340	385610784	385611954
gin_chr9	evm_model_chr9_1341	385666337	385666700
gin_chr9	evm_model_chr9_1342	385898075	385899161
gin_chr9	evm_model_chr9_1343	386020649	386024475
gin_chr9	evm_model_chr9_1344	386375140	386376833
gin_chr9	evm_model_chr9_1345	386388247	386389940
gin_chr9	evm_model_chr9_1346	387183101	387184788
gin_chr9	evm_model_chr9_1347	387499091	387504043
gin_chr9	evm_model_chr9_1348	387744463	387746911
gin_chr9	evm_model_chr9_1349	387750993	387753536
gin_chr9	evm_model_chr9_1350	387753744	387754062
gin_chr9	evm_model_chr9_1351	387989695	387990603
gin_chr9	evm_model_chr9_1352	388127116	388260997
gin_chr9	evm_model_chr9_1353	388711927	388714538
gin_chr9	evm_model_chr9_1354	388835799	388836177
gin_chr9	evm_model_chr9_1355	389065287	389126044
gin_chr9	evm_model_chr9_1356	389320129	389746555
gin_chr9	evm_model_chr9_1357	389776597	389781085
gin_chr9	evm_model_chr9_1358	390074061	390448969
gin_chr9	evm_model_chr9_1359	390593867	390655607
gin_chr9	evm_model_chr9_1360	390762823	390765483
gin_chr9	evm_model_chr9_1361	391172334	391175152
gin_chr9	evm_model_chr9_1362	391622030	391853401
gin_chr9	evm_model_chr9_1363	392066958	392071957
gin_chr9	evm_model_chr9_1364	392463822	392587760
gin_chr9	evm_model_chr9_1365	392792367	392793308
gin_chr9	evm_model_chr9_1366	393687476	393688304
gin_chr9	evm_model_chr9_1367	394012493	394147022
gin_chr9	evm_model_chr9_1368	394469503	394471269
gin_chr9	evm_model_chr9_1369	394807031	395068870
gin_chr9	evm_model_chr9_1370	395270684	395321889
gin_chr9	evm_model_chr9_1371	395329017	395330319
gin_chr9	evm_model_chr9_1372	395555147	395556210
gin_chr9	evm_model_chr9_1373	396051191	396054136
gin_chr9	evm_model_chr9_1374	396177172	396177805
gin_chr9	evm_model_chr9_1375	396476507	396478643
gin_chr9	evm_model_chr9_1376	396616048	396618024
gin_chr9	evm_model_chr9_1377	396876328	396878255
gin_chr9	evm_model_chr9_1378	397154701	397156874
gin_chr9	evm_model_chr9_1379	397322348	397407568
gin_chr9	evm_model_chr9_1380	397616476	397635546
gin_chr9	evm_model_chr9_1381	397899830	397902965
gin_chr9	evm_model_chr9_1382	398166968	398167504
gin_chr9	evm_model_chr9_1383	398186326	398252253
gin_chr9	evm_model_chr9_1384	398370621	398371134
gin_chr9	evm_model_chr9_1385	398376161	398387468
gin_chr9	evm_model_chr9_1386	398491686	398492248
gin_chr9	evm_model_chr9_1387	398520613	398524649
gin_chr9	evm_model_chr9_1388	398791822	398792380
gin_chr9	evm_model_chr9_1389	399031439	399035553
gin_chr9	evm_model_chr9_1390	399241147	399516430
gin_chr9	evm_model_chr9_1391	399598032	399598554
gin_chr9	evm_model_chr9_1392	399773044	399942762
gin_chr9	evm_model_chr9_1393	400086460	400088811
gin_chr9	evm_model_chr9_1394	400550533	400621751
gin_chr9	evm_model_chr9_1395	400713762	400871164
gin_chr9	evm_model_chr9_1396	401145566	401146584
gin_chr9	evm_model_chr9_1397	401541942	401542866
gin_chr9	evm_model_chr9_1398	401665001	401676911
gin_chr9	evm_model_chr9_1399	401925364	401927658
gin_chr9	evm_model_chr9_1400	403817632	403822579
gin_chr9	evm_model_chr9_1401	404186908	404190600
gin_chr9	evm_model_chr9_1402	404445149	404456111
gin_chr9	evm_model_chr9_1403	404524734	404539859
gin_chr9	evm_model_chr9_1404	404576856	404578479
gin_chr9	evm_model_chr9_1405	404649556	404652643
gin_chr9	evm_model_chr9_1406	405050286	405053297
gin_chr9	evm_model_chr9_1407	405328726	405331718
gin_chr9	evm_model_chr9_1408	405773748	405778152
gin_chr9	evm_model_chr9_1409	405956831	405959842
gin_chr9	evm_model_chr9_1410	406733899	406734244
gin_chr9	evm_model_chr9_1411	406939308	406941361
gin_chr9	evm_model_chr9_1412	407337859	407340477
gin_chr9	evm_model_chr9_1413	407674710	407675976
gin_chr9	evm_model_chr9_1414	408018747	408093185
gin_chr9	evm_model_chr9_1415	408341499	408342361
gin_chr9	evm_model_chr9_1416	408422332	408423527
gin_chr9	evm_model_chr9_1417	408675079	408738175
gin_chr9	evm_model_chr9_1418	408973809	409272655
gin_chr9	evm_model_chr9_1419	409574707	409733434
gin_chr9	evm_model_chr9_1420	409943110	409943749
gin_chr9	evm_model_chr9_1421	410069646	410072291
gin_chr9	evm_model_chr9_1422	410098593	410103679
gin_chr9	evm_model_chr9_1423	410212085	410228434
gin_chr9	evm_model_chr9_1424	410426245	410428452
gin_chr9	evm_model_chr9_1425	410816999	411091147
gin_chr9	evm_model_chr9_1426	411343928	411344951
gin_chr9	evm_model_chr9_1427	411443876	411445125
gin_chr9	evm_model_chr9_1428	411667844	411668048
gin_chr9	evm_model_chr9_1429	412207420	412284229
gin_chr9	evm_model_chr9_1430	412358412	412531819
gin_chr9	evm_model_chr9_1431	412772121	412772454
gin_chr9	evm_model_chr9_1432	412931747	412932878
gin_chr9	evm_model_chr9_1433	413107699	413108239
gin_chr9	evm_model_chr9_1434	414122517	414126866
gin_chr9	evm_model_chr9_1435	414295953	414296635
gin_chr9	evm_model_chr9_1436	414462745	414467604
gin_chr9	evm_model_chr9_1437	414747281	414748842
gin_chr9	evm_model_chr9_1438	415381446	415381894
gin_chr9	evm_model_chr9_1439	415787443	415791664
gin_chr9	evm_model_chr9_1440	415942315	415942537
gin_chr9	evm_model_chr9_1441	415988905	416084258
gin_chr9	evm_model_chr9_1442	416311933	416387798
gin_chr9	evm_model_chr9_1443	416501026	416502437
gin_chr9	evm_model_chr9_1444	417305597	417308918
gin_chr9	evm_model_chr9_1445	418188933	418192883
gin_chr9	evm_model_chr9_1446	418779309	418782226
gin_chr9	evm_model_chr9_1447	419541241	419541661
gin_chr9	evm_model_chr9_1448	419772733	419920638
gin_chr9	evm_model_chr9_1449	420881098	420884683
gin_chr9	evm_model_chr9_1450	421807146	421809876
gin_chr9	evm_model_chr9_1451	422019089	422020176
gin_chr9	evm_model_chr9_1452	422836159	422840183
gin_chr9	evm_model_chr9_1453	423154426	423162503
gin_chr9	evm_model_chr9_1454	423621844	423624636
gin_chr9	evm_model_chr9_1455	424133255	424133699
gin_chr9	evm_model_chr9_1456	424218406	424218912
gin_chr9	evm_model_chr9_1457	424415722	424699497
gin_chr9	evm_model_chr9_1458	425166042	425223113
gin_chr9	evm_model_chr9_1459	425444541	425446482
gin_chr9	evm_model_chr9_1460	425551266	425552969
gin_chr9	evm_model_chr9_1461	425798236	425843653
gin_chr9	evm_model_chr9_1462	426062971	426064060
gin_chr9	evm_model_chr9_1463	426352074	426353029
gin_chr9	evm_model_chr9_1464	426402889	426403242
gin_chr9	evm_model_chr9_1465	426534714	426535900
gin_chr9	evm_model_chr9_1466	426672274	426673632
gin_chr9	evm_model_chr9_1467	427763249	427765621
gin_chr9	evm_model_chr9_1468	428035240	428037631
gin_chr9	evm_model_chr9_1469	428181752	428281217
gin_chr9	evm_model_chr9_1470	428451365	428505025
gin_chr9	evm_model_chr9_1471	428603449	428604046
gin_chr9	evm_model_chr9_1472	428794511	428830565
gin_chr9	evm_model_chr9_1473	428924579	429293369
gin_chr9	evm_model_chr9_1474	429380938	429382672
gin_chr9	evm_model_chr9_1475	429566180	429571219
gin_chr9	evm_model_chr9_1476	430316234	430452909
gin_chr9	evm_model_chr9_1477	431185230	431187810
gin_chr9	evm_model_chr9_1478	431531285	431560910
gin_chr9	evm_model_chr9_1479	431867333	431868576
gin_chr9	evm_model_chr9_1480	431973133	432037710
gin_chr9	evm_model_chr9_1481	432068678	432071034
gin_chr9	evm_model_chr9_1482	432107837	432108887
gin_chr9	evm_model_chr9_1483	432364163	432364774
gin_chr9	evm_model_chr9_1484	432365803	432368166
gin_chr9	evm_model_chr9_1485	432720616	432732203
gin_chr9	evm_model_chr9_1486	432959485	432961477
gin_chr9	evm_model_chr9_1487	433038788	433169783
gin_chr9	evm_model_chr9_1488	433524766	433529743
gin_chr9	evm_model_chr9_1489	433849500	433877925
gin_chr9	evm_model_chr9_1490	434414152	434432917
gin_chr9	evm_model_chr9_1491	435024494	435026836
gin_chr9	evm_model_chr9_1492	435028612	435032077
gin_chr9	evm_model_chr9_1493	435233095	435234137
gin_chr9	evm_model_chr9_1494	435861080	435869040
gin_chr9	evm_model_chr9_1495	436054467	436137486
gin_chr9	evm_model_chr9_1496	436295458	436430832
gin_chr9	evm_model_chr9_1497	436976728	436981500
gin_chr9	evm_model_chr9_1498	437567796	437570706
gin_chr9	evm_model_chr9_1499	437778824	437780006
gin_chr9	evm_model_chr9_1500	437939259	437941979
gin_chr9	evm_model_chr9_1501	437990830	437991853
gin_chr9	evm_model_chr9_1502	438227072	438227717
gin_chr9	evm_model_chr9_1503	439083373	439087851
gin_chr9	evm_model_chr9_1504	439137733	439177806
gin_chr9	evm_model_chr9_1505	439535599	439536262
gin_chr9	evm_model_chr9_1506	439672993	439675460
gin_chr9	evm_model_chr9_1507	440185448	440185855
gin_chr9	evm_model_chr9_1508	440186083	440229220
gin_chr9	evm_model_chr9_1509	440385676	440386774
gin_chr9	evm_model_chr9_1510	440616436	440621919
gin_chr9	evm_model_chr9_1511	441110434	441110791
gin_chr9	evm_model_chr9_1512	441484096	441485531
gin_chr9	evm_model_chr9_1513	441764886	441766632
gin_chr9	evm_model_chr9_1514	442941577	443039763
gin_chr9	evm_model_chr9_1515	443526434	443526902
gin_chr9	evm_model_chr9_1516	443788561	443790832
gin_chr9	evm_model_chr9_1517	444105767	444109281
gin_chr9	evm_model_chr9_1518	444366479	444369995
gin_chr9	evm_model_chr9_1519	445134039	445135280
gin_chr9	evm_model_chr9_1520	445891708	445893147
gin_chr9	evm_model_chr9_1521	447158548	447160081
gin_chr9	evm_model_chr9_1522	447393691	447394408
gin_chr9	evm_model_chr9_1523	447957560	447982046
gin_chr9	evm_model_chr9_1524	448466270	448467394
gin_chr9	evm_model_chr9_1525	448526514	448526877
gin_chr9	evm_model_chr9_1526	448794741	448796388
gin_chr9	evm_model_chr9_1527	449015531	449015918
gin_chr9	evm_model_chr9_1528	449580497	449581223
gin_chr9	evm_model_chr9_1529	450325341	450328499
gin_chr9	evm_model_chr9_1530	450958995	451004192
gin_chr9	evm_model_chr9_1531	451158759	451302773
gin_chr9	evm_model_chr9_1532	451672031	451676458
gin_chr9	evm_model_chr9_1533	451684978	451688356
gin_chr9	evm_model_chr9_1534	452169983	452174767
gin_chr9	evm_model_chr9_1535	452558574	452773291
gin_chr9	evm_model_chr9_1536	453794314	453802975
gin_chr9	evm_model_chr9_1537	454809104	454839576
gin_chr9	evm_model_chr9_1538	455207091	455207850
gin_chr9	evm_model_chr9_1539	455523563	455594237
gin_chr9	evm_model_chr9_1540	456862267	456862759
gin_chr9	evm_model_chr9_1541	458074965	458078058
gin_chr9	evm_model_chr9_1542	458518895	458519117
gin_chr9	evm_model_chr9_1543	458550080	458980099
gin_chr9	evm_model_chr9_1544	459175268	459299688
gin_chr9	evm_model_chr9_1545	459382452	459382941
gin_chr9	evm_model_chr9_1546	459384874	459519936
gin_chr9	evm_model_chr9_1547	459626835	459630883
gin_chr9	evm_model_chr9_1548	460411371	460514837
gin_chr9	evm_model_chr9_1549	461200228	461204539
gin_chr9	evm_model_chr9_1550	461324691	461334040
gin_chr9	evm_model_chr9_1551	461552466	461762402
gin_chr9	evm_model_chr9_1552	462003194	462052561
gin_chr9	evm_model_chr9_1553	462215197	462301775
gin_chr9	evm_model_chr9_1554	462916046	463008996
gin_chr9	evm_model_chr9_1555	463798243	463802867
gin_chr9	evm_model_chr9_1556	464097696	464099320
gin_chr9	evm_model_chr9_1557	464677883	464679087
gin_chr9	evm_model_chr9_1558	465143269	465145182
gin_chr9	evm_model_chr9_1559	465269072	465270131
gin_chr9	evm_model_chr9_1560	465306652	465311443
gin_chr9	evm_model_chr9_1561	465535125	465599275
gin_chr9	evm_model_chr9_1562	465823165	466002257
gin_chr9	evm_model_chr9_1563	466078765	466079293
gin_chr9	evm_model_chr9_1564	466098913	466100475
gin_chr9	evm_model_chr9_1565	467076056	467077418
gin_chr9	evm_model_chr9_1566	467266409	467308018
gin_chr9	evm_model_chr9_1567	467429868	467431329
gin_chr9	evm_model_chr9_1568	467693260	467694431
gin_chr9	evm_model_chr9_1569	467825727	467855240
gin_chr9	evm_model_chr9_1570	467927693	467928226
gin_chr9	evm_model_chr9_1571	468188755	468192459
gin_chr9	evm_model_chr9_1572	468378074	468638377
gin_chr9	evm_model_chr9_1573	469054407	469287346
gin_chr9	evm_model_chr9_1574	469430572	469432201
gin_chr9	evm_model_chr9_1575	470624689	470679883
gin_chr9	evm_model_chr9_1576	471192163	471192715
gin_chr9	evm_model_chr9_1577	471240485	471241315
gin_chr9	evm_model_chr9_1578	471517810	471536196
gin_chr9	evm_model_chr9_1579	471577128	471578645
gin_chr9	evm_model_chr9_1580	471677597	471753892
gin_chr9	evm_model_chr9_1581	471829188	471830228
gin_chr9	evm_model_chr9_1582	472632277	472632925
gin_chr9	evm_model_chr9_1583	472639749	472640193
gin_chr9	evm_model_chr9_1584	472996900	473032899
gin_chr9	evm_model_chr9_1585	473657118	473657841
gin_chr9	evm_model_chr9_1586	473668568	473820767
gin_chr9	evm_model_chr9_1587	474952162	474954161
gin_chr9	evm_model_chr9_1588	475344390	475345932
gin_chr9	evm_model_chr9_1589	475679593	475681889
gin_chr9	evm_model_chr9_1590	475819709	475821327
gin_chr9	evm_model_chr9_1591	475987405	476029965
gin_chr9	evm_model_chr9_1592	476376881	476378162
gin_chr9	evm_model_chr9_1593	476783976	476784717
gin_chr9	evm_model_chr9_1594	476789684	476790239
gin_chr9	evm_model_chr9_1595	476793588	476795499
gin_chr9	evm_model_chr9_1596	477346045	477347353
gin_chr9	evm_model_chr9_1597	477483470	477484754
gin_chr9	evm_model_chr9_1598	477496549	477498109
gin_chr9	evm_model_chr9_1599	477642715	477643947
gin_chr9	evm_model_chr9_1600	477934364	478071742
gin_chr9	evm_model_chr9_1601	478071881	478156701
gin_chr9	evm_model_chr9_1602	478454810	478459793
gin_chr9	evm_model_chr9_1603	478815936	478818294
gin_chr9	evm_model_chr9_1604	478819253	478819769
gin_chr9	evm_model_chr9_1605	478842433	478987330
gin_chr9	evm_model_chr9_1606	479032159	479040901
gin_chr9	evm_model_chr9_1607	479364122	479367492
gin_chr9	evm_model_chr9_1608	479387375	479444230
gin_chr9	evm_model_chr9_1609	479781783	479934574
gin_chr9	evm_model_chr9_1610	479975749	479993639
gin_chr9	evm_model_chr9_1611	480220418	480286578
gin_chr9	evm_model_chr9_1612	480416030	480452724
gin_chr9	evm_model_chr9_1613	481725389	481726169
gin_chr9	evm_model_chr9_1614	482780095	482781103
gin_chr9	evm_model_chr9_1615	483418462	483419717
gin_chr9	evm_model_chr9_1616	483614982	483658430
gin_chr9	evm_model_chr9_1617	484039926	484041225
gin_chr9	evm_model_chr9_1618	484244467	484245888
gin_chr9	evm_model_chr9_1619	484383040	484383969
gin_chr9	evm_model_chr9_1620	486625013	486627371
gin_chr9	evm_model_chr9_1621	487394036	487395199
gin_chr9	evm_model_chr9_1622	488703055	488704543
gin_chr9	evm_model_chr9_1623	489057877	489058554
gin_chr9	evm_model_chr9_1624	489322565	489324887
gin_chr9	evm_model_chr9_1625	489425056	489425961
gin_chr9	evm_model_chr9_1626	489441892	489442111
gin_chr9	evm_model_chr9_1627	490694027	490696521
gin_chr9	evm_model_chr9_1628	492534056	492537700
gin_chr9	evm_model_chr9_1629	492817826	492923298
gin_chr9	evm_model_chr9_1630	494594645	494610434
gin_chr9	evm_model_chr9_1631	495923536	495924340
gin_chr9	evm_model_chr9_1632	496082353	496083250
gin_chr9	evm_model_chr9_1633	496389639	496390428
gin_chr9	evm_model_chr9_1634	496547227	496639020
gin_chr9	evm_model_chr9_1635	496913885	496917296
gin_chr9	evm_model_chr9_1636	497064876	497116572
gin_chr9	evm_model_chr9_1637	497563787	497565447
gin_chr9	evm_model_chr9_1638	498024258	498025197
gin_chr9	evm_model_chr9_1639	498185580	498186189
gin_chr9	evm_model_chr9_1640	498636811	498638749
gin_chr9	evm_model_chr9_1641	500028024	500030896
gin_chr9	evm_model_chr9_1642	500466556	500617477
gin_chr9	evm_model_chr9_1643	501110964	501112017
gin_chr9	evm_model_chr9_1644	502181942	502183577
gin_chr9	evm_model_chr9_1645	502287728	502360596
gin_chr9	evm_model_chr9_1646	503097231	503098044
gin_chr9	evm_model_chr9_1647	503463812	503527079
gin_chr9	evm_model_chr9_1648	503603222	503706727
